25.7546896,-100.3500785,143
28.3440881,-81.5771909,8
25.5424253,-103.343613,23
25.694543,-100.379488,31
30.6274244,-110.9621455,13
25.6987146,-100.3224663,23
29.1358322,-111.0023856,8
25.70709766,-100.34973029,555
25.6436068,-100.2728365,86
25.7842773,-100.3110709,39
34.1027477,-116.4269257,23
25.69312111,-100.20759247,224
35.83783784,-79.56865376,30
37.7973655,-122.2048452,63
25.8087841,-80.2895384,4
26.125944,-80.128989,166
31.8018018,-85.96907389,8
41.19887065,-112.03778708,30
42.4751193,-83.0506234,152
28.541682,-81.3789549,16
25.6394738,-100.1132238,8
23.7675482,-99.1724013,1367
24.000945,-104.7032526,372
36.7104774,-119.5735208,23
41.40328051,-81.59937816,7
35.2548759,-89.8057047,19
26.1857155,-80.1482662,52
26.1755256,-98.146596,7
26.81081081,-80.08674408,70
34.1170301,-84.5870227,3
40.75978212,-73.99539464,7
34.1482056,-80.9480643,42
39.6993348,-75.7829452,26
39.0490505,-76.6983406,18
26.93216819,-82.234336,36
42.9166327,-78.8280446,11
36.0919343,-119.57292298,169
35.2685943,-80.8778189,12
30.3963964,-81.7400415,44
38.39608315,-82.28696105,4
32.77477477,-97.09699403,73
32.7961123,-117.1496332,83
33.84580176,-117.96913181,11
25.7621914,-100.3995966,13
44.66187501,-63.64019357,6
18.1404552,-94.4283011,3
25.7687509,-100.2518743,80
25.7993361,-100.3344911,15
44.620931,-63.6199199,34
25.99595528,-80.38099188,4
25.8001821,-100.6063757,151
32.5274993,-92.72009832,14
41.606343,-83.6575758,48
35.76074077,-78.64968223,30
26.01,-80.33,61
43.5203016,-80.183191,39
40.34890812,-80.2373434,18
35.2044945,-111.5816235,9
40.9114892,-74.2887019,38
25.40031487,-101.00722737,15
-25.6879687,-56.8702474,12
39.16014177,-121.7511191,132
44.9068755,-123.0228414,15
40.42898841,-74.29612647,65
45.38852429,-75.84227408,7
34.23047231,-118.46263921,9
28.530326,-81.1924043,130
41.0252149,-73.7740543,8
23.272006,-106.3649137,7
41.8501671,-87.8504477,16
19.26829181,-99.15108838,10
32.8232916,-97.2444183,1256
26.3965529,-80.1781341,8
46.4755093,-64.7221354,86
25.7783408,-100.3793292,29
43.2557254,-79.8782719,12
40.52016492,-74.29405334,206
41.4327849,-72.796681,55
28.5836464,-80.8002889,16
25.8800001,-80.2245937,62
36.4317264,-95.517111,4
29.0253145,-81.3129155,3
36.07439262,-84.1342377,8
34.98293208,-86.84247701,26
34.9829013,-86.8425438,27
25.9828075,-80.3053802,66
35.07608527,-91.90346099,5
38.33610546,-87.19971415,44
38.0138215,-79.842498,21
40.77477477,-73.56792213,93
39.6656704,-104.9758502,502
41.6310011,-83.7108819,22
44.87457408,-68.68466174,8
41.96396396,-87.64684329,72
37.6711255,-97.3247793,34
23.7917155,-99.1696906,16
25.5413571,-103.4118633,41
25.77577233,-100.19255143,3
25.4013735,-100.9428925,17
25.7681407,-100.2792288,22
25.6738335,-80.4340538,20
32.5996007,-115.4815864,5
23.2605845,-106.3970782,8
26.9100995,-109.635573,6
25.7280256,-100.2471758,3
28.6920012,-100.5569866,11
26.0667952,-98.3082516,20
27.4560133,-109.9262206,97
25.3906667,-101.0235244,6
25.6870746,-100.4408124,15
30.61957337,-97.69418822,36
23.2719379,-106.3767525,146
23.096505,-109.7292082,47
41.1502827,-81.3416382,8
26.921564,-101.4358452,186
32.3299792,-102.5584121,12
37.80457274,-122.46717227,162
41.037514,28.968712,6
33.239353,-116.65891453,42
29.6786798,-95.6178414,9
38.1085962,-122.260807,16
43.2715925,-77.7150964,273
40.741182,-74.2389568,62
26.1023581,-80.1377555,27
34.0400368,-118.2700665,30
33.33355812,-112.00264343,6
31.10082241,-97.46797008,10
43.7011741,-79.5173729,4
26.15534199,-80.33066193,37
39.92977142,-74.94639339,4
40.5921637,-75.4420587,758
49.9285351,-97.1372992,3
35.072853,-80.79622163,4
39.47598659,-88.1692719,143
36.9490199,-90.1516611,18
33.3020235,-112.0948656,20
33.2669893,-116.3615087,15
25.8548886,-97.5867807,12
32.78945619,-117.0077008,20
43.6884023,-79.4936688,19
42.311797,-71.3481187,16
39.329923,-84.5265853,31
42.35861552,-83.33413151,9
30.0083147,-90.1677514,30
31.89189189,-81.59657043,31
30.4898048,-91.1504707,11
31.0880045,-97.3463389,24
41.7866799,-70.6155945,16
40.5958353,-74.4120378,273
41.90312031,-87.62854186,513
43.6897465,-71.9881033,188
38.5730615,-90.2635365,12
43.0893579,-79.1011662,73
40.22767186,-111.69936472,23
37.73856762,-87.11286488,3
41.5182349,-81.52735,6
-23.4985464,-46.8066309,3
32.714966,-117.0456779,38
33.0748429,-96.8694289,16
42.34234234,-83.1263082,21
30.4229475,-84.2967503,26
41.69980999,-72.73606896,58
30.30630631,-87.69628475,8
43.0306322,-87.9720217,17
35.95815728,-80.76113147,6
40.44749212,-80.00173814,21
32.7339502,-96.4397486,3
33.37044842,-86.67213061,27
44.25225225,-70.50998405,26
40.7617195,-73.9793213,5
36.2466885,-79.7260178,62
40.34920904,-74.4415684,7
38.78816691,-104.81599678,104
34.0726874,-118.2774613,155
41.31863445,-72.95482549,71
34.1929358,-118.4484823,6
39.6686961,-75.6003487,45
37.6769412,-121.7753215,71
43.2416285,-77.7227578,1375
34.0571363,-118.2443478,17
40.5169781,-75.7775281,14
42.37405236,-85.64280287,20
32.7663898,-97.1008894,83
31.1161902,-97.9087333,100
42.3567449,-87.8434265,1797
38.94565137,-77.17627292,100
40.88531464,-74.05981281,19
42.021553,-88.1858892,12
29.65841435,-95.14062393,410
42.1091099,-83.2853131,40
40.7024974,-74.2663336,5
42.23994954,-83.17786691,35
30.1942514,-97.7633594,32
42.81905591,-72.52309746,13
35.33912474,-97.57886208,28
39.68236602,-104.96448098,17
33.50839181,-112.25974356,115
47.5722491,-122.3274636,25
44.96310865,-93.16272341,6
33.92496833,-84.47403537,8
29.8403896,-95.4117105,45
37.67567325,-120.95156196,26
34.17973,-118.3760843,20
43.2538165,-79.8077392,49
32.79220877,-79.94627916,29
34.2322992,-118.4364562,137
42.73873874,-83.23867264,58
32.7996004,-79.9436421,14
43.7667718,-79.2588345,32
39.81981982,-75.11592804,83
37.524347,-77.5974461,5
38.8952212,-77.0113783,55
43.6192062,-116.6863574,7
35.2202987,-81.0962573,9
28.4317085,-81.2389757,53
41.85585586,-87.61948855,223
41.7583185,-88.1511302,29
23.989992,-104.640262,23
30.1336725,-95.53777152,63
32.9448474,-96.888762,6
37.27059551,-121.82469027,42
39.0735077,-77.0893546,5
28.6364777,-106.1021307,6
30.6312482,-110.9662327,35
25.89189189,-80.13397156,5
35.7402945,-78.9033701,16
34.04883365,-118.4621572,65
36.086774,-79.4008409,50
39.1499247,-121.5794987,21
37.7722231,-122.4128665,18
25.7391333,-100.2552516,11
42.63701981,-83.18590399,4
25.7278951,-100.2482049,286
37.981512,-87.5247866,64
41.74537685,-74.07615244,13
26.18018018,-80.13040461,149
40.6349435,-73.9008124,7
41.52028238,-81.51026165,49
28.5620406,-81.32933255,20
33.9033485,-84.5968619,36
43.88126726,-79.73395907,19
39.96762463,-74.18673068,3
36.0527863,-94.1523135,10
34.06663318,-118.44063112,47
38.4768195,-77.4308846,162
34.136545,-118.13347,32
28.7002754,-81.3806684,20
41.86233138,-87.64763097,4
30.3377953,-81.4765573,13
43.6318812,-79.7118704,37
43.21483519,-71.54254213,23
35.70116446,-96.89106915,4
46.63378,-116.4094799,768
49.58761585,-112.64267935,202
39.7949159,-105.0942403,21
39.81981982,-86.16514794,42
43.1391009,-77.6325348,304
37.3623467,-122.051517,378
45.808957,-77.07510077,8
42.30740583,-75.38729541,17
33.3585157,-86.8419201,34
33.59115552,-101.94717402,6
42.4772497,-70.9405283,857
28.28,-81.66,6
35.04504505,-80.96765496,128
39.2816037,-77.049546,23
40.6047847,-74.43015461,9
39.77517544,-105.00581533,46
45.468035,-73.6169669,26
33.90954352,-117.43611618,35
40.72607309,-73.89991371,10
36.00081672,-83.08783907,9
28.23177111,-82.38936947,56
38.6148911,-76.96027062,3
38.96981633,-76.73352421,292
35.23902609,-78.96154536,6
27.8798409,-97.1886696,9
30.47719513,-88.94440405,68
37.31378997,-121.7990863,32
30.03556327,-99.45277439,3
40.9096443,-74.1456275,147
35.3732266,-81.3695529,120
29.56086733,-95.14446113,21
38.51,-90.49,226
33.03993487,-96.83383129,28
32.70713534,-117.16057544,69
40.00705757,-83.05421549,20
26.01753403,-80.14672004,17
35.7715596,-86.8845558,6
47.5353852,-122.1980702,31
30.1948419,-85.8365041,35
33.5623951,-84.3739529,102
34.1774129,-84.0025714,21
40.42490151,-79.94322031,9
30.4820355,-90.0769581,12
40.1721027,-122.3200808,98
31.0879915,-97.3463705,30
35.76753739,-78.83316666,88
35.1400499,-84.91919,215
43.6297036,-79.7264246,21
37.19970834,-93.2876861,5
34.5108349,-118.3622702,3
35.15837828,-106.57674534,23
38.02629894,-78.50870431,19
40.7829997,-73.9800667,48
34.1612067,-118.16746415,67
44.64864865,-63.56950125,541
41.8690716,-87.6453181,204
40.6681014,-73.9168307,7
42.37837838,-83.07643089,21
41.7089128,-87.712576,12
30.2472578,-91.0062278,88
33.77315069,-118.41571092,13
42.8787236,-78.8400781,21
42.2689537,-83.580783,8
34.86499,-118.1506942,13
37.76509835,-122.41812184,76
30.2918745,-81.7569158,44
41.7901638,-88.2178921,76
33.98195957,-118.22805466,4
37.2645763,-79.950004,214
35.22315979,-80.951828,69
38.8716694,-77.2292376,54
33.97412493,-80.91912535,38
29.76625183,-95.31904184,83
33.0765012,-96.771023,18
34.82980486,-84.7788325,24
36.19200991,-86.76773387,247
41.5861431,-73.06187144,22
42.4257166,-83.1951416,22
29.9058308,-81.3192452,19
37.1903464,-93.2871022,31
44.4150353,-88.0578922,4
37.69823807,-97.42554592,3
24.8313024,-107.3934472,15
27.9214103,-82.8170475,19
29.69369369,-95.37029815,302
41.5906083,-87.6642016,9
47.78378378,-122.17055651,110
33.2836312,-96.7780946,42
32.253379,-80.7104872,21
36.6996634,-121.6550913,11
40.7647232,-73.9956286,31
39.8131255,-86.1831623,35
35.96170447,-87.1304539,91
35.13568082,-106.60614358,174
26.09302672,-80.22400746,40
30.6576845,-81.53817144,11
37.32281795,-122.05184027,7
42.95479843,-78.80087408,13
38.64692681,-90.67715267,12
39.704285,-75.5443826,32
42.07089406,-71.6411267,4
41.0107032,-73.7930592,17
34.1006565,-118.3392434,3
37.2983641,-121.9571238,2348
30.45400429,-84.25128303,344
42.7022095,-87.8182852,14
36.6017998,-79.3989867,79
45.86279697,-119.26946584,15
39.938,-83.1221517,16
36.1949676,-95.3311335,61
44.9196145,-90.3139352,58
41.8011173,-87.6829602,8
41.76672485,-88.08847524,6
33.0382299,-96.8804623,28
26.0468676,-97.5038268,321
31.7425137,-106.4843086,5
42.09241024,-75.9523243,217
29.56913616,-81.21822464,118
40.46,-79.93,61
41.57066475,-70.55062047,10
30.2180628,-92.0377666,17
43.6576208,-79.3732652,84
32.2227121,-110.9671027,64
30.4201239,-89.0926038,37
26.28733488,-80.26603796,25
34.3335091,-83.9874836,1246
44.551242,-73.2272386,22
43.5370342,-80.2582498,106
38.95006088,-92.32662395,4
42.3331752,-71.0367608,2020
41.68701748,-88.1227722,20
40.76124,-74.0409674,22
36.1981982,-86.60931929,159
33.9869958,-118.4734603,204
41.42865799,-81.71137878,10
32.7778275,-97.4133011,4
42.5594121,-113.7941352,105
25.63891084,-80.38959559,198
38.0149981,-121.316855,64
44.2883216,-78.3185991,33
39.15281929,-77.65482843,9
45.4947611,-122.8689137,108
48.10810811,-122.7776548,11
44.8378722,-93.2804871,4
40.2390641,-76.9747023,5
43.6208811,-79.5896884,6
40.0,-74.27885081,7
34.94378787,-78.91705175,180
39.2978968,-76.6418772,5
30.1775908,-81.7422021,69
40.73507,-73.98802167,3
36.205075,-115.1618433,12
37.9790165,-75.5287261,215
33.72902474,-118.31047971,254
39.68886249,-104.96762537,148
49.2309874,-122.7903919,19
44.5201155,-68.3916522,24
25.7173513,-100.2299317,12
34.12612613,-80.94785731,802
40.01438481,-75.19144439,21
32.6720278,-97.1080965,5
48.7436821,-122.4638058,39
32.9105614,-97.5420363,107
47.1452697,-122.564927,6
45.1153011,-92.6746849,62
42.27027027,-71.07567735,56
42.27027027,-71.07567735,52
24.02788652,-104.67185753,5
34.0828384,-118.3140032,13
41.76360396,-71.8281961,16
33.8284152,-96.6980988,58
39.96614842,-83.1684975,124
29.2359626,-81.0187935,13
32.5744076,-83.70331319,583
36.1034644,-80.2069454,4
36.8367987,-76.1700867,62
39.906895,-86.2071666,792
42.95666202,-91.58070812,63
33.00900901,-96.81689621,71
39.2038255,-74.71791975,9
32.7067741,-97.0867225,597
43.2212023,-77.5912685,14
39.92792793,-77.70150538,308
38.7518449,-90.5468153,140
42.9859924,-83.7202353,1470
34.04456505,-118.42676514,208
31.132268,-97.9083505,26
33.6170299,-83.9695067,44
43.14274079,-79.25608294,353
30.0190501,-90.0094622,10
41.1371049,-87.8656244,33
41.77,-87.64,7
28.3953774,-81.3822403,434
31.0751213,-97.6435797,11
44.2283035,-76.4953916,10
42.99574064,-88.02631127,14
37.0118377,-76.44715,21
44.21544637,-88.5194096,34
29.42387227,-98.63462013,5
38.9453406,-92.32986984,48
43.1646318,-77.5856542,44
46.4995525,-84.281707,36
35.8170326,-87.4430223,140
41.06306306,-80.67622742,255
32.84127982,-109.7621322,44
26.1155342,-80.1960497,73
36.0578194,-79.8067904,14
32.7478526,-96.608953,106
42.5207651,-83.4341691,51
39.1869245,-96.6433097,8
34.512486,-82.6202132,19
25.4008043,-101.0112616,18
45.5052873,-73.7904556,11
32.6052966,-90.3975416,184
40.0472907,-75.1777989,108
31.78378378,-106.21629212,317
38.9486373,-76.8792029,624
40.0382034,-74.8889393,116
38.1669258,-79.0783831,32
33.4383113,-112.3558691,139
40.7777261,-72.8478093,6
41.6380283,-83.4747323,106
25.5576544,-80.3360263,9
33.64541358,-84.33301617,67
36.219947,-115.1195108,8
26.1930229,-81.7084902,646
41.444325,-81.6903432,16
29.8511713,-95.301071,19
39.9027966,-104.994701,10
27.1724496,-80.2518812,24
29.6901243,-95.2357348,29
43.4043318,-83.9901438,4
41.4875278,-81.6342328,254
34.77477477,-79.45121741,262
25.6913205,-80.4360585,44
40.1981982,-79.94469478,186
14.55781539,121.10808467,4
30.41418544,-84.1436946,20
40.83363321,-73.92544755,20
26.40284117,-80.22592198,15
40.30377019,-76.86049992,5
41.7787609,-87.6860465,439
32.6330498,-117.0656372,79
28.0241022,-82.4534845,8
42.40751026,-71.07923784,8
37.612272,-120.951044,662
29.0175649,-81.2968709,13
41.80018374,-71.4457924,4
33.9754464,-117.31444,123
29.9375112,-90.0742607,12
40.76419756,-73.97583357,7
41.18110712,-95.98186105,6
34.14579786,-117.55736545,18
29.12710231,-110.95625564,30
38.2104092,-83.4822408,5
32.8019236,-97.3408773,8
34.35896031,-119.06458312,5
40.2596974,-75.467426,7
31.1019184,-97.8034296,40
38.60749118,-83.80653448,16
40.6895494,-95.5705169,21
40.3403056,-75.9390947,5
38.8439147,-77.000138,3
37.4783969,-121.1572568,10
47.61834292,-122.35534354,43
41.79119502,-87.58874478,11
39.74180221,-75.57601895,3
32.6508678,-97.0496567,10
35.0960246,-85.311133,24
42.6264336,-83.0555604,15
42.2232388,-85.6072252,47
35.92386999,-78.62951426,13
41.78818839,-107.25926368,64
43.18607803,-79.51895538,81
32.8575374,-97.0057901,36
33.00562222,-85.14391306,30
33.08904964,-96.76681411,5
42.11087618,-76.81206817,9
43.0836329,-83.6103554,8
41.87234037,-80.11720441,47
29.62195023,-82.81873635,5
32.77399361,-96.80419659,59
37.78378378,-122.42600758,81
47.62084016,-122.3468684,182
39.9178193,-75.3880053,29
44.2460003,-86.3279359,18
39.5738751,-76.0735775,18
38.76167079,-81.69343731,126
34.1917879,-118.60273,8
43.14973176,-77.57589879,10
42.16095736,-84.35196033,362
49.1238381,-66.4893645,9
34.06917388,-118.45281944,79
40.0617192,-78.2267214,4
42.94479896,-87.86721577,5
34.1817916,-117.32052858,10
40.50524439,-105.07020718,12
40.8653138,-86.4040143,5
43.7193847,-79.6324276,20
43.6036036,-79.49910636,21
28.20985256,-82.66322302,116
34.27002939,-88.67405128,38
40.72102973,-73.98938011,323
29.50929462,-98.32530101,52
36.11231505,-86.82686234,50
38.18391063,-122.25548408,43
38.93058441,-79.84455894,6
43.7193743,-79.6324359,12
40.66464202,-80.64685669,3
30.29017128,-97.74187387,22
39.2937051,-76.6147296,31
48.3740484,-89.2862466,9
28.19899696,-80.59717431,14
33.4776727,-82.2301028,24
34.68468468,-118.10478911,106
41.52860143,-83.36064216,694
33.2097894,-117.2332125,13
44.34635326,-79.63914948,17
43.74992654,-79.45059792,12
40.8188563,-81.38678861,3
32.90261115,-117.12200324,4
38.5955846,-90.2723849,247
42.3350996,-71.1676189,9
33.9520363,-84.120053,14
28.6411258,-106.0764638,50
42.09099317,-83.53621365,7
38.3910907,-90.3761024,18
41.48740657,-81.79679289,9
40.7038132,-73.5113211,16
30.9593516,-95.89811,3
44.05425692,-91.65103041,10
39.9131963,-86.0206628,34
28.02919594,-81.95163015,44
25.7338869,-100.3940396,39
25.7907982,-100.1800297,123
36.4647676,-119.4961636,8
35.1752913,-78.015869,43
34.0043922,-118.3091168,41
41.76583,-88.28528297,8
30.0182924,-90.2761637,5
32.5437519,-117.0086071,7
25.6794943,-100.2250226,326
41.9439244,-87.7236879,10
49.7311971,-112.802299,6
33.29646864,-87.56834928,16
25.88426343,-80.2183631,4
29.1448406,-98.4752952,16
25.3979903,-100.1359173,3
25.3925204,-100.9818425,12
42.9875092,-87.9383439,6964
34.3026896,-83.8342463,6
35.5716102,-105.6908819,150
29.1506988,-110.9735564,36
29.9561629,-93.9827516,7
31.2955366,-110.9613266,5
25.6921795,-100.1985949,34
28.6101729,-106.0357881,9
26.0175871,-98.2398536,5
25.7856207,-100.2550008,48
37.7390844,-121.1411569,33
29.74955276,-95.46620894,380
34.0022965,-117.4281488,23
32.81615134,-96.6347954,7
25.7592105,-108.9882097,82
28.6976442,-100.5465649,12
42.6184143,20.5716462,5
29.1148517,-111.041779,59
40.02663642,-122.18694193,19
25.8619643,-97.5372068,6
41.78600967,-87.72730327,14
39.686034,-75.75315573,65
36.8759395,-94.5530286,50
32.90966413,-83.73794753,129
30.4311496,-90.4513204,33
39.9584882,-75.1635668,3
33.13572379,-96.79782417,169
38.7901042,-83.5485231,4
43.7634622,-71.6898494,25
43.61801659,-79.49462104,23
29.5680542,-95.4193194,8
47.0252988,-122.8149335,4
33.9741518,-118.3949892,233
35.0377006,-90.0631786,12
47.61787785,-122.2065519,637
41.6434731,-70.9321138,159
43.6740505,-79.3870584,8
35.27860146,-120.6605698,18
35.6980209,-79.8254285,3
36.8793998,-84.0898002,4
39.2662657,-84.4714471,12
29.68698666,-95.40843786,9
25.7850442,-100.4313545,1450
43.04677245,-76.13618094,91
32.8651155,-97.2451009,52
45.44410408,-73.86937997,3
43.689198,-79.2729758,24
40.6449796,-80.2261879,9
40.0433627,-75.1291555,31
33.98858,-118.0970279,4
43.68570673,-79.61788806,56
35.3845435,-93.3658929,10
35.04141197,-85.23556357,122
23.2465719,-106.4022666,20
45.06306306,-64.58984648,12
32.8218557,-117.1738651,27
28.4751721,-81.4671626,6
43.7218737,-79.3081208,32
25.6900108,-100.2105242,267
49.281431,-123.0881861,315
28.5589286,-81.5912578,6
-25.4088695,-57.5449211,17
25.8916106,-80.3715479,163
39.749573,-75.0883826,4
40.87014733,-74.06315553,29
42.2419379,-88.3017184,33
42.98416533,-87.89464826,15
33.0068821,-96.8738513,3
45.47917506,-73.59599406,7
39.2868698,-84.5672986,32
38.8838991,-77.1073903,101
41.9345354,-87.8129711,14
36.1128993,-79.79646976,26
37.6351654,-121.002508,131
43.6653142,-79.3786182,12
38.9007045,-76.9798326,4
39.92279234,-75.22107594,3
34.1347259,-109.95080367,437
38.63634684,-121.44685694,40
32.8321946,-83.6808456,7
30.44172128,-97.74879678,116
39.91809445,-80.72496835,184
44.68807901,-63.58724901,74
47.3212417,-122.1814938,22
37.6850379,-121.0505412,76
30.4193723,-84.2583775,12
36.72143126,-78.1766705,99
27.4664996,-109.9530888,49
25.7618646,-100.3158495,11
33.7731703,-118.1627966,9
25.7812016,-100.3361725,4
25.7502364,-100.259405,48
31.7431217,-106.4687015,8
29.59508389,-98.62868534,25
24.1211781,-110.303029,3
31.7047,-106.3952817,27
25.6541956,-100.1420075,18
31.8460079,-102.3930254,5
23.2698005,-106.4242801,80
25.75211346,-100.22994085,133
25.6376064,-100.1470847,63
25.723489,-100.1961102,28
43.7960503,-79.2315648,11
39.9523847,-74.1726673,23
38.9667913,-76.904897,216
38.9667252,-76.904881,216
35.07842664,-85.19477057,34
34.3570933,-80.0926448,4
41.9834612,-87.6744129,4
35.3454925,-96.9183812,4
47.9016645,-91.86395912,31
40.7159025,-111.9413967,24
41.8937605,-71.3532577,12
43.7703085,-79.701817,3
39.0045541,-76.9760074,23
31.71687484,-106.44976258,3
32.7925934,-83.701455,8
30.2289934,-97.72432979,10
33.41896038,-86.12109728,96
37.37,-120.62,204
39.3669916,-76.6528483,18
41.66481369,-78.822206,8
35.0803751,-106.5951825,14
34.6813289,-90.3693899,52
38.9731695,-75.8056823,10
26.6504697,-80.2156736,9
42.2965581,-71.0794858,9
36.8520501,-119.7742251,41
43.73430848,-87.77842283,4
47.6099946,-122.340468,126
29.99068589,-95.16349423,475
35.39461627,-85.36971425,25
29.0901832,-111.0523378,8
25.3947618,-100.9950523,3
25.6874477,-100.3281699,11
25.7848856,-100.3131798,4
32.9789949,-96.5968368,426
33.9927139,-81.1663854,40
37.09676,-76.5045166,11
31.9108018,-102.29404527,15
38.9192824,-81.091111,36
25.7139769,-100.2061107,69
41.8040891,-71.4262721,37
34.1762194,-118.5784331,37
34.07207207,-118.37509018,12
34.07207207,-118.37509018,12
26.64928743,-81.99245118,73
34.8793709,-83.956349,111
36.7358329,-119.7323337,212
23.01914528,-82.75130502,8
33.2260179,-84.0758436,284
36.8158762,-76.3321152,7
43.1408832,-75.3138407,121
39.4396355,-87.38669601,4
37.1572632,-81.533925,124
34.1039051,-118.2930867,3
34.4152138,-118.4475241,19
35.0179845,-82.0090787,10
42.5014513,-94.1891583,80
39.26624215,-77.57679259,93
33.97108771,-117.90264501,5
41.7577188,-72.7272186,4
25.7560802,-80.2347889,21
32.4984254,-116.9851881,113
36.40911778,-97.94290667,3
33.86323218,-80.41045795,8
39.12520923,-104.91940808,4
35.4601709,-97.6600187,19
29.4199938,-98.5446106,11
33.1517624,-80.0348622,4
37.7956067,-121.88265768,8
29.4171381,-95.2600908,146
27.79110815,-97.8524063,213
41.19967147,-73.23686194,16
25.2863123,-100.0252821,39
25.7765104,-100.2292205,73
25.5582617,-103.4868777,4
42.9557719,-85.8850324,306
32.43243243,-84.89997508,180
34.52507466,-82.67351113,28
38.9204847,-77.2216686,187
42.9435857,-83.66840768,77
38.4578206,-82.43968323,19
43.75331571,-79.72669355,34
32.2943584,-115.2349515,15
42.27045532,-71.80483231,8
32.75273348,-97.33929842,12
28.4173002,-81.5812175,12
33.05805906,-96.83420135,13
38.6405208,-75.6157776,110
37.6602091,-122.4425216,3
40.7027027,-74.01113772,33
33.345915,-111.893775,248
41.27709033,-72.52395433,26
30.2845023,-97.7194871,4
49.267573,-123.252025,5
39.6442703,-104.7745158,6
40.34153489,-75.94055235,14
33.94594595,-118.04735795,215
42.4921332,-83.1154286,9
40.78911058,-76.22551537,3
29.9667988,-90.0897366,70
40.8097635,-91.0997087,33
40.77010669,-73.88530464,13
40.8021825,-73.9410752,27
31.2636929,-92.4659557,132
38.03107612,-122.55228018,16
30.4108266,-88.7455337,27
37.67386358,-82.82213847,193
39.92184278,-86.23099192,65
40.7104719,-74.06141682,46
41.7242579,-86.2201686,74
45.333658,-75.8004083,14
32.7728186,-117.0735701,12
35.97708978,-86.5507564,26
43.6392921,-79.4127514,26
32.862224,-96.7603641,213
39.28935281,-76.64107115,1455
39.4727454,-84.4534388,62
33.8576121,-90.0037616,6
29.4857488,-98.7387597,3
41.31215386,-95.94666703,87
26.7015001,-81.9850983,45
25.6436021,-100.1349355,13
42.1889163,-83.3383179,30
42.28753959,-71.09215806,4
32.6535295,-96.831457,10
32.4119665,-93.7972556,22
42.40836906,-83.25244509,7
34.13035906,-118.2324771,31
36.1799898,-85.5035247,94
38.8910945,-76.9403239,8
41.0324128,-92.4036571,130
31.6124182,-94.6684771,28
34.2167027,-118.4675133,6
34.0008612,-118.3047378,45
43.02702703,-88.2376039,31
38.1499367,-82.5783531,14
38.8416839,-76.9979585,1440
43.11039579,-89.3675951,7
37.86789684,-122.26010968,79
40.802722,-73.9649582,65
32.57805998,-85.48194665,14
40.8369989,-73.0169596,4
42.5506371,-83.0053339,49
40.73247436,-73.8693731,31
32.4843454,-116.9576941,16
36.84684685,-76.19323227,123
33.1989392,-94.6844371,7
41.92395143,-89.58149708,8
30.3577126,-81.5975107,35
41.8949593,-79.8502231,81
38.6470642,-121.5154106,12
36.11266898,-115.17305053,17
35.6261418,-82.6896251,5
37.8133927,-122.2746157,45
38.77477477,-85.4199836,246
38.3482464,-122.7682325,5
42.2565538,-88.8892025,73
40.29963044,-73.99451765,218
38.8696318,-104.7555745,1459
29.13440604,-82.07200651,108
40.87651113,-111.9315664,10
42.78115959,-73.90376391,10
33.3301794,-94.3922882,4
41.6374247,-83.6464786,210
33.756233,-84.2446766,2313
32.7560382,-97.185719,23
28.25524611,-81.46786685,4
32.56185816,-84.91750829,14
33.9339243,-117.2210824,10
37.79702978,-121.91785883,19
33.5229164,-84.245826,21
45.9801904,-66.6578327,17
28.45045045,-81.39805715,6
49.27697599,-123.12227236,9
43.85106345,-110.42480866,39
40.00974226,-75.17485819,33
40.514459,-74.4210979,11
33.84266617,-84.43009232,24
38.2257076,-85.7695749,27
43.08382065,-75.25784418,28
42.4288145,-87.8263038,7
33.945669,-118.3309593,61
34.39524285,-83.69091304,130
39.2342809,-84.3703148,18
38.24888318,-104.66706656,16
39.0891291,-108.5483115,20
41.23819082,-77.02427048,30
41.7792917,-87.6869977,41
42.12612613,-70.91373586,30
24.1165404,-110.3148135,11
27.86517762,-82.35949929,18
29.50262343,-95.52480405,5
44.9649206,-93.05210668,103
39.342855,-76.5686003,10
33.15315315,-96.71743625,8
39.3944594,-76.5852163,39
29.68309215,-82.35240479,4
39.76230396,-75.66066716,112
39.84865816,-75.51776195,62
34.10024613,-117.42497319,13
40.75675676,-73.9761369,67
36.12612613,-115.14990148,13
34.03329437,-118.12770467,40
35.9455664,-77.9137309,22
38.5473605,-91.0356574,3
26.9123005,-101.431628,133
25.8071167,-109.0020748,14
29.75003574,-95.40194239,11
36.09616573,-95.87504238,4
38.61483602,-121.55855251,11
25.7527551,-100.369186,64
25.7919315,-100.4858306,7
39.97578931,-74.85410425,11
37.3355089,-121.833981,20
25.3996956,-101.0006438,50
40.7774895,-73.9516057,35
28.6806769,-106.1039902,38
40.0005609,-74.2427913,9
38.5659311,-77.3218029,13
40.5285,-105.0720898,19
33.89085897,-117.20948997,71
25.7240704,-100.1720513,3
36.3796042,-95.8522807,14
37.75278165,-122.40756124,6
39.1140799,-84.4391745,29
28.0876796,-82.4986671,6
34.14648727,-83.90574585,185
44.5461137,-122.9018826,30
45.3603766,-75.793469,5
35.1000208,-90.0334246,47
35.1004178,-90.0421686,81
35.0978921,-90.0253226,81
41.73365653,-87.57789527,20
26.55855856,-81.84350925,110
40.8198218,-81.3792638,11
34.0583456,-117.7149324,16
34.19777083,-118.59840115,5407
42.2718435,-89.0128393,171
39.0597718,-84.5262232,14
